"","Subject","Event","TrialN","mean_pupil","time"
"1","Subject_1","Square",2,0.0412576518152883,0
"2","Subject_1","Square",2,0.101430808781338,50
"3","Subject_1","Square",2,0.128629063954613,100
"4","Subject_1","Square",2,0.167479346231428,150
"5","Subject_1","Square",2,0.219567924775178,200
"6","Subject_1","Square",2,0.271463040157743,250
"7","Subject_1","Square",2,0.298605015630213,300
"8","Subject_1","Square",2,0.315737137253748,350
"9","Subject_1","Square",2,0.335940390574584,400
"10","Subject_1","Square",2,0.347159491850334,450
"11","Subject_1","Square",2,0.339593899265679,500
"12","Subject_1","Square",2,0.315091200986013,550
"13","Subject_1","Square",2,0.297002677080233,600
"14","Subject_1","Square",2,0.261676859796254,650
"15","Subject_1","Square",2,0.238638750118124,700
"16","Subject_1","Square",2,0.199732082270208,750
"17","Subject_1","Square",2,0.124325687625738,800
"18","Subject_1","Square",2,0.0685133585619586,850
"19","Subject_1","Square",2,0.0100249340285963,900
"20","Subject_1","Square",2,-0.0624866600638363,950
"21","Subject_1","Square",2,-0.134998254156269,1000
"22","Subject_1","Square",2,-0.207509848248701,1050
"23","Subject_1","Square",2,-0.280021442341134,1100
"24","Subject_1","Square",2,-0.352533036433566,1150
"25","Subject_1","Square",2,-0.420238008154217,1200
"26","Subject_1","Square",2,-0.452083195734227,1250
"27","Subject_1","Square",2,-0.484886708929397,1300
"28","Subject_1","Square",2,-0.519459196736862,1350
"29","Subject_1","Square",2,-0.533587585039477,1400
"30","Subject_1","Square",2,-0.522158296957242,1450
"31","Subject_1","Square",2,-0.537687600337802,1500
"32","Subject_1","Square",2,-0.545865605824142,1550
"33","Subject_1","Square",2,-0.552106010638702,1600
"34","Subject_1","Square",2,-0.558359739052177,1650
"35","Subject_1","Square",2,-0.562193883542052,1700
"36","Subject_1","Square",2,-0.580643808949627,1750
"37","Subject_1","Square",2,-0.587197968168247,1800
"38","Subject_1","Square",2,-0.582273015394397,1850
"39","Subject_1","Square",2,-0.589693099266347,1900
"40","Subject_1","Square",2,-0.583786615563917,1950
"41","Subject_1","Circle",3,0.00374825060292361,0
"42","Subject_1","Circle",3,-0.0302015891050087,50
"43","Subject_1","Circle",3,-0.00123014352204365,100
"44","Subject_1","Circle",3,-0.0369597429355668,150
"45","Subject_1","Circle",3,-0.0481257047471932,200
"46","Subject_1","Circle",3,-0.0372904787471846,250
"47","Subject_1","Circle",3,-0.0747815505766583,300
"48","Subject_1","Circle",3,-0.0967153414917488,350
"49","Subject_1","Circle",3,-0.118942483759375,400
"50","Subject_1","Circle",3,-0.147471565549981,450
"51","Subject_1","Circle",3,-0.169972575573103,500
"52","Subject_1","Circle",3,-0.15898706690386,550
"53","Subject_1","Circle",3,-0.148214569355708,600
"54","Subject_1","Circle",3,-0.12513064603824,650
"55","Subject_1","Circle",3,-0.102046722720772,700
"56","Subject_1","Circle",3,-0.0789627994033046,750
"57","Subject_1","Circle",3,-0.0558788760858371,800
"58","Subject_1","Circle",3,-0.0327949527683691,850
"59","Subject_1","Circle",3,-0.00971102945090152,900
"60","Subject_1","Circle",3,0.0133728938665665,950
"61","Subject_1","Circle",3,0.0287621760782115,1000
"62","Subject_1","Circle",3,0.0649349319108388,1050
"63","Subject_1","Circle",3,0.0802145948334316,1100
"64","Subject_1","Circle",3,0.122602799734556,1150
"65","Subject_1","Circle",3,0.138225775944913,1200
"66","Subject_1","Circle",3,0.164350505478355,1250
"67","Subject_1","Circle",3,0.190427462832969,1300
"68","Subject_1","Circle",3,0.220370245648871,1350
"69","Subject_1","Circle",3,0.224966139551499,1400
"70","Subject_1","Circle",3,0.224395457262545,1450
"71","Subject_1","Circle",3,0.216484669660364,1500
"72","Subject_1","Circle",3,0.206626617463915,1550
"73","Subject_1","Circle",3,0.194211840902816,1600
"74","Subject_1","Circle",3,0.187372221242507,1650
"75","Subject_1","Circle",3,0.167726387151879,1700
"76","Subject_1","Circle",3,0.151556021352802,1750
"77","Subject_1","Circle",3,0.136347464632728,1800
"78","Subject_1","Circle",3,0.134085494177954,1850
"79","Subject_1","Circle",3,0.0938381382357898,1900
"80","Subject_1","Circle",3,0.0956839828949829,1950
"81","Subject_1","Circle",4,0.0446435346149245,0
"82","Subject_1","Circle",4,0.090756741074149,50
"83","Subject_1","Circle",4,0.136869947533373,100
"84","Subject_1","Circle",4,0.182983153992597,150
"85","Subject_1","Circle",4,0.229096360451822,200
"86","Subject_1","Circle",4,0.26906113938315,250
"87","Subject_1","Circle",4,0.309115915628394,300
"88","Subject_1","Circle",4,0.336194917755435,350
"89","Subject_1","Circle",4,0.36875215844607,400
"90","Subject_1","Circle",4,0.37615162704364,450
"91","Subject_1","Circle",4,0.38010403919935,500
"92","Subject_1","Circle",4,0.39787063069945,550
"93","Subject_1","Circle",4,0.407616097664544,600
"94","Subject_1","Circle",4,0.425844438379964,650
"95","Subject_1","Circle",4,0.44496527039762,700
"96","Subject_1","Circle",4,0.464656809454545,750
"97","Subject_1","Circle",4,0.46188522231674,800
"98","Subject_1","Circle",4,0.487261249536604,850
"99","Subject_1","Circle",4,0.49507342129219,900
"100","Subject_1","Circle",4,0.49568601544529,950
"101","Subject_1","Circle",4,0.48771419481967,1000
"102","Subject_1","Circle",4,0.492464565256335,1050
"103","Subject_1","Circle",4,0.47819362182746,1100
"104","Subject_1","Circle",4,0.44139853010562,1150
"105","Subject_1","Circle",4,0.415773548777285,1200
"106","Subject_1","Circle",4,0.36792779900039,1250
"107","Subject_1","Circle",4,0.342882660005289,1300
"108","Subject_1","Circle",4,0.28230109589796,1350
"109","Subject_1","Circle",4,0.23199017558862,1400
"110","Subject_1","Circle",4,0.191496005219395,1450
"111","Subject_1","Circle",4,0.158645448837139,1500
"112","Subject_1","Circle",4,0.133416368568224,1550
"113","Subject_1","Circle",4,0.0916744239351694,1600
"114","Subject_1","Circle",4,0.0499470896641241,1650
"115","Subject_1","Circle",4,0.0584369832596043,1700
"116","Subject_1","Circle",4,0.0590595454717793,1750
"117","Subject_1","Circle",4,0.0338003443948645,1800
"118","Subject_1","Circle",4,0.0438003473263193,1850
"119","Subject_1","Circle",4,0.0523581431329392,1900
"120","Subject_1","Circle",4,0.040906022397619,1950
"121","Subject_1","Square",5,0.016712721696043,0
"122","Subject_1","Square",5,0.0430629237148978,50
"123","Subject_1","Square",5,0.0596461588422281,100
"124","Subject_1","Square",5,0.0705743260041083,150
"125","Subject_1","Square",5,0.0551430175085033,200
"126","Subject_1","Square",5,0.0526068633301278,250
"127","Subject_1","Square",5,0.0433979089563281,300
"128","Subject_1","Square",5,0.052802092461723,350
"129","Subject_1","Square",5,0.0552568154011834,400
"130","Subject_1","Square",5,0.0455078819293782,450
"131","Subject_1","Square",5,0.0554021833392682,500
"132","Subject_1","Square",5,0.0842206691546186,550
"133","Subject_1","Square",5,0.104725830231283,600
"134","Subject_1","Square",5,0.110389723596338,650
"135","Subject_1","Square",5,0.147480159484683,700
"136","Subject_1","Square",5,0.156447012567148,750
"137","Subject_1","Square",5,0.189608703629888,800
"138","Subject_1","Square",5,0.225078908922858,850
"139","Subject_1","Square",5,0.241266505823293,900
"140","Subject_1","Square",5,0.249590368735118,950
"141","Subject_1","Square",5,0.251286996570842,1000
"142","Subject_1","Square",5,0.231165593815061,1050
"143","Subject_1","Square",5,0.21104419105928,1100
"144","Subject_1","Square",5,0.190922788303499,1150
"145","Subject_1","Square",5,0.170801385547718,1200
"146","Subject_1","Square",5,0.150679982791937,1250
"147","Subject_1","Square",5,0.130558580036156,1300
"148","Subject_1","Square",5,0.110437177280374,1350
"149","Subject_1","Square",5,0.0606114219382632,1400
"150","Subject_1","Square",5,0.018217240712223,1450
"151","Subject_1","Square",5,-0.0461776021945068,1500
"152","Subject_1","Square",5,-0.0774033959719467,1550
"153","Subject_1","Square",5,-0.124493535558687,1600
"154","Subject_1","Square",5,-0.170798261574592,1650
"155","Subject_1","Square",5,-0.218001814864547,1700
"156","Subject_1","Square",5,-0.234399375315912,1750
"157","Subject_1","Square",5,-0.262237447248457,1800
"158","Subject_1","Square",5,-0.267328307326512,1850
"159","Subject_1","Square",5,-0.266139459379597,1900
"160","Subject_1","Square",5,-0.238454680647777,1950
"161","Subject_1","Circle",6,-0.00864999567103331,0
"162","Subject_1","Circle",6,-0.0136607323546034,50
"163","Subject_1","Circle",6,-0.0180515012263687,100
"164","Subject_1","Circle",6,-0.0288847139178179,150
"165","Subject_1","Circle",6,-0.0484932542712482,200
"166","Subject_1","Circle",6,-0.0484932542712482,250
"167","Subject_1","Circle",6,-0.0632742505293731,300
"168","Subject_1","Circle",6,-0.0610607619519583,350
"169","Subject_1","Circle",6,-0.0622298407575332,400
"170","Subject_1","Circle",6,-0.0554717631171284,450
"171","Subject_1","Circle",6,-0.0721128303891181,500
"172","Subject_1","Circle",6,-0.0874837575050282,550
"173","Subject_1","Circle",6,-0.0797624247418733,600
"174","Subject_1","Circle",6,-0.0719902738379332,650
"175","Subject_1","Circle",6,-0.0850025419931981,700
"176","Subject_1","Circle",6,-0.0939756415784831,750
"177","Subject_1","Circle",6,-0.0616515391851533,800
"178","Subject_1","Circle",6,-0.0432856959455483,850
"179","Subject_1","Circle",6,-0.0353987589684532,900
"180","Subject_1","Circle",6,-0.0106113585156278,950
"181","Subject_1","Circle",6,0.0133997846444771,1000
"182","Subject_1","Circle",6,0.0489656984277067,1050
"183","Subject_1","Circle",6,0.0905707493475916,1100
"184","Subject_1","Circle",6,0.126415683118822,1150
"185","Subject_1","Circle",6,0.151689597947299,1200
"186","Subject_1","Circle",6,0.169011495038701,1250
"187","Subject_1","Circle",6,0.186333392130103,1300
"188","Subject_1","Circle",6,0.203655289221506,1350
"189","Subject_1","Circle",6,0.220977186312909,1400
"190","Subject_1","Circle",6,0.238299083404311,1450
"191","Subject_1","Circle",6,0.232933209348646,1500
"192","Subject_1","Circle",6,0.230120464427341,1550
"193","Subject_1","Circle",6,0.200962293706827,1600
"194","Subject_1","Circle",6,0.189805977442002,1650
"195","Subject_1","Circle",6,0.165660653635252,1700
"196","Subject_1","Circle",6,0.178799809280902,1750
"197","Subject_1","Circle",6,0.153220222365246,1800
"198","Subject_1","Circle",6,0.153794914955286,1850
"199","Subject_1","Circle",6,0.176353773219787,1900
"200","Subject_1","Circle",6,0.155302338622207,1950
"201","Subject_1","Square",7,-0.00524447056110722,0
"202","Subject_1","Square",7,0.00845123897924482,50
"203","Subject_1","Square",7,-0.00122724565767873,100
"204","Subject_1","Square",7,0.025005971750844,150
"205","Subject_1","Square",7,0.0410499593611866,200
"206","Subject_1","Square",7,0.0695757347899035,250
"207","Subject_1","Square",7,0.0694965435028263,300
"208","Subject_1","Square",7,0.102456968467334,350
"209","Subject_1","Square",7,0.134613839802082,400
"210","Subject_1","Square",7,0.161321103824705,450
"211","Subject_1","Square",7,0.190914775139806,500
"212","Subject_1","Square",7,0.208818857684218,550
"213","Subject_1","Square",7,0.226722940228629,600
"214","Subject_1","Square",7,0.244627022773041,650
"215","Subject_1","Square",7,0.262531105317453,700
"216","Subject_1","Square",7,0.280435187861864,750
"217","Subject_1","Square",7,0.301878995824431,800
"218","Subject_1","Square",7,0.286528801510526,850
"219","Subject_1","Square",7,0.263215016845301,900
"220","Subject_1","Square",7,0.229892200555487,950
"221","Subject_1","Square",7,0.185278871324385,1000
"222","Subject_1","Square",7,0.133214064746577,1050
"223","Subject_1","Square",7,0.11516514431668,1100
"224","Subject_1","Square",7,0.0491094417680871,1150
"225","Subject_1","Square",7,0.018643918710703,1200
"226","Subject_1","Square",7,-0.0164377328910574,1250
"227","Subject_1","Square",7,-0.0406827787593564,1300
"228","Subject_1","Square",7,-0.0591478565484516,1350
"229","Subject_1","Square",7,-0.0714196162613949,1400
"230","Subject_1","Square",7,-0.104585220428206,1450
"231","Subject_1","Square",7,-0.118903675404899,1500
"232","Subject_1","Square",7,-0.127421289591212,1550
"233","Subject_1","Square",7,-0.147598862313596,1600
"234","Subject_1","Square",7,-0.156842974279044,1650
"235","Subject_1","Square",7,-0.168215236177272,1700
"236","Subject_1","Square",7,-0.150557280295707,1750
"237","Subject_1","Square",7,-0.115008571918621,1800
"238","Subject_1","Square",7,-0.0990070351053882,1850
"239","Subject_1","Square",7,-0.0752776480721233,1900
"240","Subject_1","Square",7,-0.0374043618034698,1950
"241","Subject_1","Square",8,-0.04517218192548,0
"242","Subject_1","Square",8,-0.0861815190467898,50
"243","Subject_1","Square",8,-0.135867757032045,100
"244","Subject_1","Square",8,-0.164494475446595,150
"245","Subject_1","Square",8,-0.22815108106118,200
"246","Subject_1","Square",8,-0.2736819245218,250
"247","Subject_1","Square",8,-0.316327109288365,300
"248","Subject_1","Square",8,-0.34920235660131,350
"249","Subject_1","Square",8,-0.37141070567506,400
"250","Subject_1","Square",8,-0.440748528670865,450
"251","Subject_1","Square",8,-0.463376130874991,500
"252","Subject_1","Square",8,-0.506641867818491,550
"253","Subject_1","Square",8,-0.536218426294915,600
"254","Subject_1","Square",8,-0.591150728810816,650
"255","Subject_1","Square",8,-0.600671243357975,700
"256","Subject_1","Square",8,-0.663852983457522,750
"257","Subject_1","Square",8,-0.695229213618418,800
"258","Subject_1","Square",8,-0.726605443779314,850
"259","Subject_1","Square",8,-0.75798167394021,900
"260","Subject_1","Square",8,-0.789357904101106,950
"261","Subject_1","Square",8,-0.820734134262002,1000
"262","Subject_1","Square",8,-0.85849242521532,1050
"263","Subject_1","Square",8,-0.87945824925054,1100
"264","Subject_1","Square",8,-0.888984608357961,1150
"265","Subject_1","Square",8,-0.938247054319496,1200
"266","Subject_1","Square",8,-0.90454246001488,1250
"267","Subject_1","Square",8,-0.90260065420191,1300
"268","Subject_1","Square",8,-0.89842972265973,1350
"269","Subject_1","Square",8,-0.88535656842186,1400
"270","Subject_1","Square",8,-0.85512740046777,1450
"271","Subject_1","Square",8,-0.81602069727074,1500
"272","Subject_1","Square",8,-0.795959582948355,1550
"273","Subject_1","Square",8,-0.745817776747066,1600
"274","Subject_1","Square",8,-0.689870483310675,1650
"275","Subject_1","Square",8,-0.636070808308375,1700
"276","Subject_1","Square",8,-0.579275138482936,1750
"277","Subject_1","Square",8,-0.56111207542337,1800
"278","Subject_1","Square",8,-0.493681491343605,1850
"279","Subject_1","Square",8,-0.45965211676275,1900
"280","Subject_1","Square",8,-0.42503254028864,1950
"281","Subject_1","Circle",9,0,0
"282","Subject_1","Circle",9,0,50
"283","Subject_1","Circle",9,-0.0107278993858699,100
"284","Subject_1","Circle",9,-0.0118834341658753,150
