"","Subject","Event","TrialN","mean_pupil","time"
"26750","Subject_5","Circle",9,-0.192931314258793,1163.3
"26751","Subject_5","Circle",9,-0.194990403872238,1166.65
"26752","Subject_5","Circle",9,-0.194990403872238,1170
"26753","Subject_5","Circle",9,-0.194990403872238,1173.3
"26754","Subject_5","Circle",9,-0.185873269957038,1176.65
"26755","Subject_5","Circle",9,-0.178653286699803,1180
"26756","Subject_5","Circle",9,-0.178653286699803,1183.3
"26757","Subject_5","Circle",9,-0.185873269957038,1186.65
"26758","Subject_5","Circle",9,-0.178653286699803,1190
"26759","Subject_5","Circle",9,-0.177954170896848,1193.3
"26760","Subject_5","Circle",9,-0.159934714494535,1196.65
"26761","Subject_5","Circle",9,-0.149498956090554,1200
"26762","Subject_5","Circle",9,-0.149468549306536,1203.3
"26763","Subject_5","Circle",9,-0.149468549306536,1206.65
"26764","Subject_5","Circle",9,-0.149468549306536,1210
"26765","Subject_5","Circle",9,-0.149468549306536,1213.3
"26766","Subject_5","Circle",9,-0.149498956090554,1216.65
"26767","Subject_5","Circle",9,-0.149468549306536,1220
"26768","Subject_5","Circle",9,-0.148958887965503,1223.3
"26769","Subject_5","Circle",9,-0.141749222963562,1226.65
"26770","Subject_5","Circle",9,-0.137876022216083,1230
"26771","Subject_5","Circle",9,-0.137876022216083,1233.3
"26772","Subject_5","Circle",9,-0.137876022216083,1236.65
"26773","Subject_5","Circle",9,-0.13521326184093,1240
"26774","Subject_5","Circle",9,-0.130254259926013,1243.3
"26775","Subject_5","Circle",9,-0.130254259926013,1246.65
"26776","Subject_5","Circle",9,-0.130254259926013,1250
"26777","Subject_5","Circle",9,-0.130254259926013,1253.3
"26778","Subject_5","Circle",9,-0.123432959189786,1256.65
"26779","Subject_5","Circle",9,-0.123432959189786,1260
"26780","Subject_5","Circle",9,-0.123432959189786,1263.3
"26781","Subject_5","Circle",9,-0.120651282968448,1266.65
"26782","Subject_5","Circle",9,-0.123432959189786,1270
"26783","Subject_5","Circle",9,-0.120651282968448,1273.3
"26784","Subject_5","Circle",9,-0.112599926380782,1276.65
"26785","Subject_5","Circle",9,-0.112599926380782,1280
"26786","Subject_5","Circle",9,-0.106256624412123,1283.3
"26787","Subject_5","Circle",9,-0.10334820906828,1286.65
"26788","Subject_5","Circle",9,-0.102799832952259,1290
"26789","Subject_5","Circle",9,-0.0998992502988916,1293.3
"26790","Subject_5","Circle",9,-0.0984735133674137,1296.65
"26791","Subject_5","Circle",9,-0.0919520429003362,1300
"26792","Subject_5","Circle",9,-0.0919520429003362,1303.3
"26793","Subject_5","Circle",9,-0.0907748582831136,1306.65
"26794","Subject_5","Circle",9,-0.0907748582831136,1310
"26795","Subject_5","Circle",9,-0.0907748582831136,1313.3
"26796","Subject_5","Circle",9,-0.0870303696703001,1316.65
"26797","Subject_5","Circle",9,-0.0870303696703001,1320
"26798","Subject_5","Circle",9,-0.0813648671712874,1323.3
"26799","Subject_5","Circle",9,-0.0813648671712874,1326.65
"26800","Subject_5","Circle",9,-0.0751037147634124,1330
"26801","Subject_5","Circle",9,-0.0751037147634124,1333.3
"26802","Subject_5","Circle",9,-0.0751037147634124,1336.65
"26803","Subject_5","Circle",9,-0.0736760739820026,1340
"26804","Subject_5","Circle",9,-0.0736760739820026,1343.3
"26805","Subject_5","Circle",9,-0.0736760739820026,1346.65
"26806","Subject_5","Circle",9,-0.0736760739820026,1350
"26807","Subject_5","Circle",9,-0.0696561398919986,1353.3
"26808","Subject_5","Circle",9,-0.0696561398919986,1356.65
"26809","Subject_5","Circle",9,-0.049968102161674,1360
"26810","Subject_5","Circle",9,-0.0450921600488021,1363.3
"26811","Subject_5","Circle",9,-0.0450921600488021,1366.65
"26812","Subject_5","Circle",9,-0.0426397234254843,1370
"26813","Subject_5","Circle",9,-0.0426397234254843,1373.3
"26814","Subject_5","Circle",9,-0.0426397234254843,1376.65
"26815","Subject_5","Circle",9,-0.0426397234254843,1380
"26816","Subject_5","Circle",9,-0.0402544072322129,1383.3
"26817","Subject_5","Circle",9,-0.0402544072322129,1386.65
"26818","Subject_5","Circle",9,-0.0398549096818552,1390
"26819","Subject_5","Circle",9,-0.0379174417499248,1393.3
"26820","Subject_5","Circle",9,-0.0379174417499248,1396.65
"26821","Subject_5","Circle",9,-0.0196801751399329,1400
"26822","Subject_5","Circle",9,-0.0196801751399329,1403.3
"26823","Subject_5","Circle",9,-0.0196801751399329,1406.65
"26824","Subject_5","Circle",9,-0.0185969053829647,1410
"26825","Subject_5","Circle",9,-0.0169841929848693,1413.3
"26826","Subject_5","Circle",9,-0.0154787930219755,1416.65
"26827","Subject_5","Circle",9,-0.0148225016662278,1420
"26828","Subject_5","Circle",9,-0.0141375173784035,1423.3
"26829","Subject_5","Circle",9,-0.0141375173784035,1426.65
"26830","Subject_5","Circle",9,-0.0141375173784035,1430
"26831","Subject_5","Circle",9,-0.0130998796218273,1433.3
"26832","Subject_5","Circle",9,-0.00946220499698924,1436.65
"26833","Subject_5","Circle",9,-0.0090283390493946,1440
"26834","Subject_5","Circle",9,-0.00593551133542469,1443.3
"26835","Subject_5","Circle",9,-0.00327176671874074,1446.65
"26836","Subject_5","Circle",9,0.00409773593379281,1450
"26837","Subject_5","Circle",9,-0.00327176671874074,1453.3
"26838","Subject_5","Circle",9,0.00409773593379281,1456.65
"26839","Subject_5","Circle",9,0.0109599992986005,1460
"26840","Subject_5","Circle",9,0.0114844775032452,1463.3
"26841","Subject_5","Circle",9,0.0155611475911197,1466.65
"26842","Subject_5","Circle",9,0.0169497584888108,1470
"26843","Subject_5","Circle",9,0.0211466241552416,1473.3
"26844","Subject_5","Circle",9,0.0320353493274719,1476.65
"26845","Subject_5","Circle",9,0.0376016595744684,1480
"26846","Subject_5","Circle",9,0.0406369772938664,1483.3
"26847","Subject_5","Circle",9,0.0406369772938664,1486.65
"26848","Subject_5","Circle",9,0.0445226401018877,1490
"26849","Subject_5","Circle",9,0.0406369772938664,1493.3
"26850","Subject_5","Circle",9,0.0406369772938664,1496.65
"26851","Subject_5","Circle",9,0.0406369772938664,1500
"26852","Subject_5","Circle",9,0.0445226401018877,1503.3
"26853","Subject_5","Circle",9,0.0495117632469428,1506.65
"26854","Subject_5","Circle",9,0.0495117632469428,1510
"26855","Subject_5","Circle",9,0.046068829125125,1513.3
"26856","Subject_5","Circle",9,0.0495117632469428,1516.65
"26857","Subject_5","Circle",9,0.0561342311626154,1520
"26858","Subject_5","Circle",9,0.0561342311626154,1523.3
"26859","Subject_5","Circle",9,0.0561342311626154,1526.65
"26860","Subject_5","Circle",9,0.0577893764073729,1530
"26861","Subject_5","Circle",9,0.0577893764073729,1533.3
"26862","Subject_5","Circle",9,0.0632633742072688,1536.65
"26863","Subject_5","Circle",9,0.0673043055361751,1540
"26864","Subject_5","Circle",9,0.0673043055361751,1543.3
"26865","Subject_5","Circle",9,0.0673043055361751,1546.65
"26866","Subject_5","Circle",9,0.0674861628508778,1550
"26867","Subject_5","Circle",9,0.0675181759327379,1553.3
"26868","Subject_5","Circle",9,0.07284541021283,1556.65
"26869","Subject_5","Circle",9,0.07284541021283,1560
"26870","Subject_5","Circle",9,0.0751427078061466,1563.3
"26871","Subject_5","Circle",9,0.0768126127426858,1566.65
"26872","Subject_5","Circle",9,0.0787822609426039,1570
"26873","Subject_5","Circle",9,0.0803225391095763,1573.3
"26874","Subject_5","Circle",9,0.0962820549282286,1576.65
"26875","Subject_5","Circle",9,0.102344634711883,1580
"26876","Subject_5","Circle",9,0.102344634711883,1583.3
"26877","Subject_5","Circle",9,0.104442607923257,1586.65
"26878","Subject_5","Circle",9,0.105924859466278,1590
"26879","Subject_5","Circle",9,0.111203667573774,1593.3
"26880","Subject_5","Circle",9,0.121635120368645,1596.65
"26881","Subject_5","Circle",9,0.130464851197979,1600
"26882","Subject_5","Circle",9,0.121635120368645,1603.3
"26883","Subject_5","Circle",9,0.121635120368645,1606.65
"26884","Subject_5","Circle",9,0.129214812323918,1610
"26885","Subject_5","Circle",9,0.129214812323918,1613.3
"26886","Subject_5","Circle",9,0.130464851197979,1616.65
"26887","Subject_5","Circle",9,0.133771059901798,1620
"26888","Subject_5","Circle",9,0.130464851197979,1623.3
"26889","Subject_5","Circle",9,0.133771059901798,1626.65
"26890","Subject_5","Circle",9,0.133771059901798,1630
"26891","Subject_5","Circle",9,0.137336444987965,1633.3
"26892","Subject_5","Circle",9,0.137336444987965,1636.65
"26893","Subject_5","Circle",9,0.137336444987965,1640
"26894","Subject_5","Circle",9,0.137336444987965,1643.3
"26895","Subject_5","Circle",9,0.138288769067169,1646.65
"26896","Subject_5","Circle",9,0.137336444987965,1650
"26897","Subject_5","Circle",9,0.137336444987965,1653.3
"26898","Subject_5","Circle",9,0.137336444987965,1656.65
"26899","Subject_5","Circle",9,0.138288769067169,1660
"26900","Subject_5","Circle",9,0.137336444987965,1663.3
"26901","Subject_5","Circle",9,0.136199165100812,1666.65
"26902","Subject_5","Circle",9,0.136199165100812,1670
"26903","Subject_5","Circle",9,0.138288769067169,1673.3
"26904","Subject_5","Circle",9,0.138288769067169,1676.65
"26905","Subject_5","Circle",9,0.142328539653736,1680
"26906","Subject_5","Circle",9,0.145851124823879,1683.3
"26907","Subject_5","Circle",9,0.153711222502115,1686.65
"26908","Subject_5","Circle",9,0.145851124823879,1690
"26909","Subject_5","Circle",9,0.145851124823879,1693.3
"26910","Subject_5","Circle",9,0.153711222502115,1696.65
"26911","Subject_5","Circle",9,0.158952944651302,1700
"26912","Subject_5","Circle",9,0.174507828637273,1703.3
"26913","Subject_5","Circle",9,0.183481285489507,1706.65
"26914","Subject_5","Circle",9,0.183481285489507,1710
"26915","Subject_5","Circle",9,0.184349806992593,1713.3
"26916","Subject_5","Circle",9,0.18731382872933,1716.65
"26917","Subject_5","Circle",9,0.201971470218079,1720
"26918","Subject_5","Circle",9,0.204397050029977,1723.3
"26919","Subject_5","Circle",9,0.204397050029977,1726.65
"26920","Subject_5","Circle",9,0.207842116158747,1730
"26921","Subject_5","Circle",9,0.207842116158747,1733.3
"26922","Subject_5","Circle",9,0.214095708440766,1736.65
"26923","Subject_5","Circle",9,0.217889729002656,1740
"26924","Subject_5","Circle",9,0.217889729002656,1743.3
"26925","Subject_5","Circle",9,0.224659594961715,1746.65
"26926","Subject_5","Circle",9,0.209296190197242,1750
"26927","Subject_5","Circle",9,0.218637083810568,1753.3
"26928","Subject_5","Circle",9,0.209296190197242,1756.65
"26929","Subject_5","Circle",9,0.218637083810568,1760
"26930","Subject_5","Circle",9,0.219786547838792,1763.3
"26931","Subject_5","Circle",9,0.218637083810568,1766.65
"26932","Subject_5","Circle",9,0.218637083810568,1770
"26933","Subject_5","Circle",9,0.209296190197242,1773.3
"26934","Subject_5","Circle",9,0.209296190197242,1776.65
"26935","Subject_5","Circle",9,0.209296190197242,1780
"26936","Subject_5","Circle",9,0.209296190197242,1783.3
"26937","Subject_5","Circle",9,0.209296190197242,1786.65
"26938","Subject_5","Circle",9,0.209296190197242,1790
"26939","Subject_5","Circle",9,0.209296190197242,1793.3
"26940","Subject_5","Circle",9,0.209296190197242,1796.65
"26941","Subject_5","Circle",9,0.209296190197242,1800
"26942","Subject_5","Circle",9,0.209296190197242,1803.3
"26943","Subject_5","Circle",9,0.209296190197242,1806.65
"26944","Subject_5","Circle",9,0.209296190197242,1810
"26945","Subject_5","Circle",9,0.209296190197242,1813.3
"26946","Subject_5","Circle",9,0.209296190197242,1816.65
"26947","Subject_5","Circle",9,0.209296190197242,1820
"26948","Subject_5","Circle",9,0.209296190197242,1823.3
"26949","Subject_5","Circle",9,0.209296190197242,1826.65
"26950","Subject_5","Circle",9,0.209296190197242,1830
"26951","Subject_5","Circle",9,0.209296190197242,1833.3
"26952","Subject_5","Circle",9,0.209296190197242,1836.65
"26953","Subject_5","Circle",9,0.209296190197242,1840
"26954","Subject_5","Circle",9,0.209296190197242,1843.3
"26955","Subject_5","Circle",9,0.209296190197242,1846.65
"26956","Subject_5","Circle",9,0.209296190197242,1850
"26957","Subject_5","Circle",9,0.209296190197242,1853.3
"26958","Subject_5","Circle",9,0.209296190197242,1856.65
"26959","Subject_5","Circle",9,0.209296190197242,1860
"26960","Subject_5","Circle",9,0.209296190197242,1863.3
"26961","Subject_5","Circle",9,0.209296190197242,1866.65
"26962","Subject_5","Circle",9,0.209296190197242,1870
"26963","Subject_5","Circle",9,0.209296190197242,1873.3
"26964","Subject_5","Circle",9,0.209296190197242,1876.65
"26965","Subject_5","Circle",9,0.209296190197242,1880
"26966","Subject_5","Circle",9,0.209296190197242,1883.3
"26967","Subject_5","Circle",9,0.209296190197242,1886.65
"26968","Subject_5","Circle",9,0.209296190197242,1890
"26969","Subject_5","Circle",9,0.209296190197242,1893.3
"26970","Subject_5","Circle",9,0.209296190197242,1896.65
"26971","Subject_5","Circle",9,0.209296190197242,1900
"26972","Subject_5","Circle",9,0.209296190197242,1903.3
"26973","Subject_5","Circle",9,0.209296190197242,1906.65
"26974","Subject_5","Circle",9,0.209296190197242,1910
"26975","Subject_5","Circle",9,0.209296190197242,1913.3
"26976","Subject_5","Circle",9,0.209296190197242,1916.65
"26977","Subject_5","Circle",9,0.209296190197242,1920
"26978","Subject_5","Circle",9,0.209296190197242,1923.3
"26979","Subject_5","Circle",9,0.209296190197242,1926.65
"26980","Subject_5","Circle",9,0.209296190197242,1930
"26981","Subject_5","Circle",9,0.209296190197242,1933.3
"26982","Subject_5","Circle",9,0.209296190197242,1936.65
"26983","Subject_5","Circle",9,0.209296190197242,1940
"26984","Subject_5","Circle",9,0.209296190197242,1943.3
"26985","Subject_5","Circle",9,0.209296190197242,1946.65
"26986","Subject_5","Circle",9,0.209296190197242,1950
"26987","Subject_5","Circle",9,0.209296190197242,1953.3
"26988","Subject_5","Circle",9,0.209296190197242,1956.65
"26989","Subject_5","Circle",9,0.209296190197242,1960
"26990","Subject_5","Circle",9,0.209296190197242,1963.3
"26991","Subject_5","Circle",9,0.209296190197242,1966.65
"26992","Subject_5","Circle",9,0.209296190197242,1970
"26993","Subject_5","Circle",9,0.209296190197242,1973.3
"26994","Subject_5","Circle",9,0.209296190197242,1976.65
"26995","Subject_5","Circle",9,0.209296190197242,1980
"26996","Subject_5","Circle",9,0.209296190197242,1983.3
"26997","Subject_5","Circle",9,0.209296190197242,1986.65
"26998","Subject_5","Circle",9,0.209296190197242,1990
"26999","Subject_5","Circle",9,0.209296190197242,1993.3
"27000","Subject_5","Circle",9,0.209296190197242,1996.65
"27001","Subject_5","Square",10,0.0123193667814285,0
"27002","Subject_5","Square",10,0.0123193667814285,3.3
"27003","Subject_5","Square",10,0.0123193667814285,6.65
"27004","Subject_5","Square",10,0.0123193667814285,10
"27005","Subject_5","Square",10,0.0123193667814285,13.3
"27006","Subject_5","Square",10,0.0143017302208839,16.65
"27007","Subject_5","Square",10,0.0143017302208839,20
"27008","Subject_5","Square",10,0.0143017302208839,23.3
"27009","Subject_5","Square",10,0.014525046517663,26.65
"27010","Subject_5","Square",10,0.014525046517663,30
"27011","Subject_5","Square",10,0.0194431024125836,33.3
"27012","Subject_5","Square",10,0.0194431024125836,36.65
"27013","Subject_5","Square",10,0.030339186765223,40
"27014","Subject_5","Square",10,0.030339186765223,43.3
"27015","Subject_5","Square",10,0.0315407391563984,46.65
"27016","Subject_5","Square",10,0.0315407391563984,50
"27017","Subject_5","Square",10,0.0374789959240638,53.3
"27018","Subject_5","Square",10,0.0444647758549732,56.65
"27019","Subject_5","Square",10,0.0374789959240638,60
"27020","Subject_5","Square",10,0.0450844027581483,63.3
"27021","Subject_5","Square",10,0.0450844027581483,66.65
"27022","Subject_5","Square",10,0.0450844027581483,70
"27023","Subject_5","Square",10,0.0450844027581483,73.3
"27024","Subject_5","Square",10,0.0388284412638984,76.65
"27025","Subject_5","Square",10,0.0384969277040432,80
"27026","Subject_5","Square",10,0.0388284412638984,83.3
"27027","Subject_5","Square",10,0.0460449834959582,86.65
"27028","Subject_5","Square",10,0.0608573902857983,90
"27029","Subject_5","Square",10,0.0514370617426683,93.3
"27030","Subject_5","Square",10,0.0608573902857983,96.65
"27031","Subject_5","Square",10,0.0608573902857983,100
"27032","Subject_5","Square",10,0.0608573902857983,103.3
"27033","Subject_5","Square",10,0.0608573902857983,106.65
"27034","Subject_5","Square",10,0.0732523660444833,110
"27035","Subject_5","Square",10,0.0732523660444833,113.3
"27036","Subject_5","Square",10,0.0815896430912684,116.65
"27037","Subject_5","Square",10,0.0861623269350087,120
"27038","Subject_5","Square",10,0.0815896430912684,123.3
"27039","Subject_5","Square",10,0.0861623269350087,126.65
"27040","Subject_5","Square",10,0.0868073578332731,130
"27041","Subject_5","Square",10,0.0868073578332731,133.3
"27042","Subject_5","Square",10,0.0868073578332731,136.65
"27043","Subject_5","Square",10,0.0868073578332731,140
"27044","Subject_5","Square",10,0.0890540508475639,143.3
"27045","Subject_5","Square",10,0.0890540508475639,146.65
"27046","Subject_5","Square",10,0.0958724314823485,150
"27047","Subject_5","Square",10,0.0962542073907136,153.3
"27048","Subject_5","Square",10,0.101670962528594,156.65
"27049","Subject_5","Square",10,0.101670962528594,160
"27050","Subject_5","Square",10,0.101670962528594,163.3
"27051","Subject_5","Square",10,0.101670962528594,166.65
"27052","Subject_5","Square",10,0.108273279331554,170
"27053","Subject_5","Square",10,0.108273279331554,173.3
"27054","Subject_5","Square",10,0.113673987546079,176.65
"27055","Subject_5","Square",10,0.113673987546079,180
"27056","Subject_5","Square",10,0.124485445819064,183.3
"27057","Subject_5","Square",10,0.126130153667404,186.65
"27058","Subject_5","Square",10,0.126130153667404,190
"27059","Subject_5","Square",10,0.139026814619329,193.3
"27060","Subject_5","Square",10,0.142760737835754,196.65
"27061","Subject_5","Square",10,0.143370278096538,200
"27062","Subject_5","Square",10,0.142760737835754,203.3
"27063","Subject_5","Square",10,0.152369534904189,206.65
"27064","Subject_5","Square",10,0.152369534904189,210
"27065","Subject_5","Square",10,0.155690036514093,213.3
"27066","Subject_5","Square",10,0.160354375088629,216.65
"27067","Subject_5","Square",10,0.160354375088629,220
"27068","Subject_5","Square",10,0.160354375088629,223.3
"27069","Subject_5","Square",10,0.160354375088629,226.65
"27070","Subject_5","Square",10,0.168082383621839,230
"27071","Subject_5","Square",10,0.174144512770598,233.3
"27072","Subject_5","Square",10,0.182086234594579,236.65
"27073","Subject_5","Square",10,0.183915206911294,240
"27074","Subject_5","Square",10,0.183915206911294,243.3
"27075","Subject_5","Square",10,0.193481080983969,246.65
"27076","Subject_5","Square",10,0.194369806397698,250
"27077","Subject_5","Square",10,0.194369806397698,253.3
"27078","Subject_5","Square",10,0.199288906536149,256.65
"27079","Subject_5","Square",10,0.199288906536149,260
"27080","Subject_5","Square",10,0.199288906536149,263.3
"27081","Subject_5","Square",10,0.200597887505674,266.65
"27082","Subject_5","Square",10,0.200597887505674,270
"27083","Subject_5","Square",10,0.200597887505674,273.3
"27084","Subject_5","Square",10,0.202036700938354,276.65
"27085","Subject_5","Square",10,0.217736760193739,280
"27086","Subject_5","Square",10,0.217736760193739,283.3
"27087","Subject_5","Square",10,0.219808116166054,286.65
"27088","Subject_5","Square",10,0.228729894937784,290
"27089","Subject_5","Square",10,0.233986174316559,293.3
"27090","Subject_5","Square",10,0.233986174316559,296.65
"27091","Subject_5","Square",10,0.233986174316559,300
"27092","Subject_5","Square",10,0.238363461360984,303.3
"27093","Subject_5","Square",10,0.238363461360984,306.65
"27094","Subject_5","Square",10,0.243390719873094,310
"27095","Subject_5","Square",10,0.243605718620149,313.3
"27096","Subject_5","Square",10,0.243605718620149,316.65
"27097","Subject_5","Square",10,0.243605718620149,320
"27098","Subject_5","Square",10,0.249637491189854,323.3
"27099","Subject_5","Square",10,0.249637491189854,326.65
"27100","Subject_5","Square",10,0.249637491189854,330
"27101","Subject_5","Square",10,0.267184245352194,333.3
"27102","Subject_5","Square",10,0.268532937480599,336.65
"27103","Subject_5","Square",10,0.268532937480599,340
"27104","Subject_5","Square",10,0.268532937480599,343.3
"27105","Subject_5","Square",10,0.270000149461199,346.65
"27106","Subject_5","Square",10,0.270000149461199,350
"27107","Subject_5","Square",10,0.271329044743734,353.3
"27108","Subject_5","Square",10,0.284276968659129,356.65
"27109","Subject_5","Square",10,0.284592422090489,360
"27110","Subject_5","Square",10,0.284592422090489,363.3
"27111","Subject_5","Square",10,0.286370310317614,366.65
"27112","Subject_5","Square",10,0.284592422090489,370
"27113","Subject_5","Square",10,0.284592422090489,373.3
"27114","Subject_5","Square",10,0.291385874973644,376.65
"27115","Subject_5","Square",10,0.291385874973644,380
"27116","Subject_5","Square",10,0.291385874973644,383.3
"27117","Subject_5","Square",10,0.313282856212754,386.65
"27118","Subject_5","Square",10,0.314728323348384,390
"27119","Subject_5","Square",10,0.315431442589069,393.3
"27120","Subject_5","Square",10,0.315431442589069,396.65
"27121","Subject_5","Square",10,0.327406349695023,400
"27122","Subject_5","Square",10,0.327406349695023,403.3
"27123","Subject_5","Square",10,0.327406349695023,406.65
"27124","Subject_5","Square",10,0.331268179937839,410
"27125","Subject_5","Square",10,0.331268179937839,413.3
"27126","Subject_5","Square",10,0.331268179937839,416.65
"27127","Subject_5","Square",10,0.331268179937839,420
"27128","Subject_5","Square",10,0.330170010657674,423.3
"27129","Subject_5","Square",10,0.329074063142484,426.65
"27130","Subject_5","Square",10,0.329074063142484,430
"27131","Subject_5","Square",10,0.328571715930534,433.3
"27132","Subject_5","Square",10,0.328571715930534,436.65
"27133","Subject_5","Square",10,0.329074063142484,440
"27134","Subject_5","Square",10,0.330170010657674,443.3
"27135","Subject_5","Square",10,0.330170010657674,446.65
"27136","Subject_5","Square",10,0.330170010657674,450
"27137","Subject_5","Square",10,0.331480024640884,453.3
"27138","Subject_5","Square",10,0.331516306731709,456.65
"27139","Subject_5","Square",10,0.331516306731709,460
"27140","Subject_5","Square",10,0.331516306731709,463.3
"27141","Subject_5","Square",10,0.331516306731709,466.65
"27142","Subject_5","Square",10,0.343121126994539,470
"27143","Subject_5","Square",10,0.344860981542539,473.3
"27144","Subject_5","Square",10,0.348857378321839,476.65
"27145","Subject_5","Square",10,0.348857378321839,480
"27146","Subject_5","Square",10,0.350824940538939,483.3
"27147","Subject_5","Square",10,0.348857378321839,486.65
"27148","Subject_5","Square",10,0.348857378321839,490
"27149","Subject_5","Square",10,0.350824940538939,493.3
"27150","Subject_5","Square",10,0.367134494298164,496.65
"27151","Subject_5","Square",10,0.367134494298164,500
"27152","Subject_5","Square",10,0.369582672057219,503.3
"27153","Subject_5","Square",10,0.369582672057219,506.65
"27154","Subject_5","Square",10,0.369582672057219,510
"27155","Subject_5","Square",10,0.380331305694469,513.3
"27156","Subject_5","Square",10,0.375752493356099,516.65
"27157","Subject_5","Square",10,0.375752493356099,520
"27158","Subject_5","Square",10,0.380331305694469,523.3
"27159","Subject_5","Square",10,0.380331305694469,526.65
"27160","Subject_5","Square",10,0.375752493356099,530
"27161","Subject_5","Square",10,0.375752493356099,533.3
"27162","Subject_5","Square",10,0.380331305694469,536.65
"27163","Subject_5","Square",10,0.375752493356099,540
"27164","Subject_5","Square",10,0.375752493356099,543.3
"27165","Subject_5","Square",10,0.380331305694469,546.65
"27166","Subject_5","Square",10,0.375752493356099,550
"27167","Subject_5","Square",10,0.361833200116843,553.3
"27168","Subject_5","Square",10,0.361833200116843,556.65
"27169","Subject_5","Square",10,0.361833200116843,560
"27170","Subject_5","Square",10,0.381694378159109,563.3
"27171","Subject_5","Square",10,0.381694378159109,566.65
"27172","Subject_5","Square",10,0.360250517196394,570
"27173","Subject_5","Square",10,0.360250517196394,573.3
"27174","Subject_5","Square",10,0.369779872591629,576.65
"27175","Subject_5","Square",10,0.374757150819499,580
"27176","Subject_5","Square",10,0.374372411281374,583.3
"27177","Subject_5","Square",10,0.374757150819499,586.65
"27178","Subject_5","Square",10,0.374757150819499,590
"27179","Subject_5","Square",10,0.374757150819499,593.3
"27180","Subject_5","Square",10,0.374372411281374,596.65
"27181","Subject_5","Square",10,0.374372411281374,600
"27182","Subject_5","Square",10,0.374757150819499,603.3
"27183","Subject_5","Square",10,0.381767229944773,606.65
"27184","Subject_5","Square",10,0.374757150819499,610
"27185","Subject_5","Square",10,0.374757150819499,613.3
"27186","Subject_5","Square",10,0.381767229944773,616.65
"27187","Subject_5","Square",10,0.381767229944773,620
"27188","Subject_5","Square",10,0.382542010057523,623.3
"27189","Subject_5","Square",10,0.382563882356359,626.65
"27190","Subject_5","Square",10,0.382542010057523,630
"27191","Subject_5","Square",10,0.382563882356359,633.3
"27192","Subject_5","Square",10,0.382542010057523,636.65
"27193","Subject_5","Square",10,0.382542010057523,640
"27194","Subject_5","Square",10,0.371484361176259,643.3
"27195","Subject_5","Square",10,0.371484361176259,646.65
"27196","Subject_5","Square",10,0.371484361176259,650
"27197","Subject_5","Square",10,0.364496129352739,653.3
"27198","Subject_5","Square",10,0.364496129352739,656.65
"27199","Subject_5","Square",10,0.353902056128219,660
"27200","Subject_5","Square",10,0.352290460705744,663.3
"27201","Subject_5","Square",10,0.349490934503013,666.65
"27202","Subject_5","Square",10,0.348138318209729,670
"27203","Subject_5","Square",10,0.349490934503013,673.3
"27204","Subject_5","Square",10,0.349151338337164,676.65
"27205","Subject_5","Square",10,0.348138318209729,680
"27206","Subject_5","Square",10,0.348138318209729,683.3
"27207","Subject_5","Square",10,0.343065339762204,686.65
"27208","Subject_5","Square",10,0.343065339762204,690
"27209","Subject_5","Square",10,0.340985253687149,693.3
"27210","Subject_5","Square",10,0.340985253687149,696.65
"27211","Subject_5","Square",10,0.340985253687149,700
"27212","Subject_5","Square",10,0.337110219077479,703.3
"27213","Subject_5","Square",10,0.337981845817399,706.65
"27214","Subject_5","Square",10,0.337959923012689,710
"27215","Subject_5","Square",10,0.337110219077479,713.3
"27216","Subject_5","Square",10,0.337110219077479,716.65
"27217","Subject_5","Square",10,0.337110219077479,720
"27218","Subject_5","Square",10,0.337959923012689,723.3
"27219","Subject_5","Square",10,0.330149749859924,726.65
"27220","Subject_5","Square",10,0.336860612820509,730
"27221","Subject_5","Square",10,0.330149749859924,733.3
"27222","Subject_5","Square",10,0.316866974770398,736.65
"27223","Subject_5","Square",10,0.308636460493219,740
"27224","Subject_5","Square",10,0.307613967688774,743.3
"27225","Subject_5","Square",10,0.307613967688774,746.65
"27226","Subject_5","Square",10,0.307613967688774,750
"27227","Subject_5","Square",10,0.307613967688774,753.3
"27228","Subject_5","Square",10,0.306616112902309,756.65
"27229","Subject_5","Square",10,0.306616112902309,760
"27230","Subject_5","Square",10,0.291485902209304,763.3
"27231","Subject_5","Square",10,0.283879781711759,766.65
"27232","Subject_5","Square",10,0.283879781711759,770
"27233","Subject_5","Square",10,0.283879781711759,773.3
"27234","Subject_5","Square",10,0.283447432744559,776.65
"27235","Subject_5","Square",10,0.283879781711759,780
"27236","Subject_5","Square",10,0.283447432744559,783.3
"27237","Subject_5","Square",10,0.283879781711759,786.65
"27238","Subject_5","Square",10,0.284975871979874,790
"27239","Subject_5","Square",10,0.284975871979874,793.3
"27240","Subject_5","Square",10,0.283879781711759,796.65
"27241","Subject_5","Square",10,0.283447432744559,800
"27242","Subject_5","Square",10,0.281566415676684,803.3
"27243","Subject_5","Square",10,0.280784843871029,806.65
"27244","Subject_5","Square",10,0.259553154820084,810
"27245","Subject_5","Square",10,0.252976245759684,813.3
"27246","Subject_5","Square",10,0.252976245759684,816.65
"27247","Subject_5","Square",10,0.252976245759684,820
"27248","Subject_5","Square",10,0.240521838569509,823.3
"27249","Subject_5","Square",10,0.239580812770574,826.65
"27250","Subject_5","Square",10,0.229575940032304,830
"27251","Subject_5","Square",10,0.229211519867379,833.3
"27252","Subject_5","Square",10,0.226124775238654,836.65
